category,pair_id,layer,cosine_sim
safe-safe,166,14,0.80859375
safe-safe,166,15,0.75390625
safe-safe,166,16,0.703125
safe-safe,166,17,0.6796875
safe-safe,166,18,0.73828125
safe-safe,166,19,0.74609375
safe-safe,166,20,0.8203125
safe-safe,166,21,0.80078125
safe-safe,166,22,0.86328125
safe-safe,166,23,0.8515625
safe-safe,166,24,0.890625
safe-safe,166,25,0.91015625
safe-safe,166,26,0.921875
safe-safe,166,27,0.94140625
safe-safe,166,28,0.94921875
safe-safe,166,29,0.94140625
safe-safe,166,30,0.94140625
safe-safe,166,31,0.8984375
safe-safe,166,32,0.54296875
safe-safe,167,1,0.98828125
safe-safe,167,2,0.984375
safe-safe,167,3,0.984375
safe-safe,167,4,0.96875
safe-safe,167,5,0.96484375
safe-safe,167,6,0.96875
safe-safe,167,7,0.953125
safe-safe,167,8,0.88671875
safe-safe,167,9,0.89453125
safe-safe,167,10,0.90625
safe-safe,167,11,0.87109375
safe-safe,167,12,0.8671875
safe-safe,167,13,0.88671875
safe-safe,167,14,0.78125
safe-safe,167,15,0.6796875
safe-safe,167,16,0.68359375
safe-safe,167,17,0.625
safe-safe,167,18,0.765625
safe-safe,167,19,0.78515625
safe-safe,167,20,0.83984375
safe-safe,167,21,0.81640625
safe-safe,167,22,0.87890625
safe-safe,167,23,0.859375
safe-safe,167,24,0.875
safe-safe,167,25,0.9140625
safe-safe,167,26,0.92578125
safe-safe,167,27,0.93359375
safe-safe,167,28,0.9453125
safe-safe,167,29,0.94140625
safe-safe,167,30,0.94140625
safe-safe,167,31,0.89453125
safe-safe,167,32,0.5390625
safe-safe,168,1,0.98828125
safe-safe,168,2,0.984375
safe-safe,168,3,0.98046875
safe-safe,168,4,0.984375
safe-safe,168,5,0.984375
safe-safe,168,6,0.98828125
safe-safe,168,7,0.98828125
safe-safe,168,8,0.984375
safe-safe,168,9,0.98046875
safe-safe,168,10,0.9765625
safe-safe,168,11,0.98828125
safe-safe,168,12,0.984375
safe-safe,168,13,0.98046875
safe-safe,168,14,0.94921875
safe-safe,168,15,0.94140625
safe-safe,168,16,0.9296875
safe-safe,168,17,0.94140625
safe-safe,168,18,0.95703125
safe-safe,168,19,0.9609375
safe-safe,168,20,0.97265625
safe-safe,168,21,0.96875
safe-safe,168,22,0.98046875
safe-safe,168,23,0.98046875
safe-safe,168,24,0.98046875
safe-safe,168,25,0.96484375
safe-safe,168,26,0.9765625
safe-safe,168,27,0.9765625
safe-safe,168,28,0.97265625
safe-safe,168,29,0.98046875
safe-safe,168,30,0.9765625
safe-safe,168,31,0.9609375
safe-safe,168,32,0.83203125
safe-safe,169,1,0.984375
safe-safe,169,2,0.9609375
safe-safe,169,3,0.95703125
safe-safe,169,4,0.953125
safe-safe,169,5,0.96484375
safe-safe,169,6,0.96875
safe-safe,169,7,0.953125
safe-safe,169,8,0.92578125
safe-safe,169,9,0.9140625
safe-safe,169,10,0.8984375
safe-safe,169,11,0.8671875
safe-safe,169,12,0.875
safe-safe,169,13,0.85546875
safe-safe,169,14,0.73046875
safe-safe,169,15,0.70703125
safe-safe,169,16,0.6171875
safe-safe,169,17,0.64453125
safe-safe,169,18,0.6953125
safe-safe,169,19,0.7578125
safe-safe,169,20,0.828125
safe-safe,169,21,0.84765625
safe-safe,169,22,0.8984375
safe-safe,169,23,0.89453125
safe-safe,169,24,0.92578125
safe-safe,169,25,0.92578125
safe-safe,169,26,0.94921875
safe-safe,169,27,0.96484375
safe-safe,169,28,0.96484375
safe-safe,169,29,0.9609375
safe-safe,169,30,0.9609375
safe-safe,169,31,0.91796875
safe-safe,169,32,0.703125
safe-safe,170,1,0.98046875
safe-safe,170,2,0.9609375
safe-safe,170,3,0.96875
safe-safe,170,4,0.9609375
safe-safe,170,5,0.953125
safe-safe,170,6,0.97265625
safe-safe,170,7,0.9609375
safe-safe,170,8,0.93359375
safe-safe,170,9,0.9375
safe-safe,170,10,0.93359375
safe-safe,170,11,0.92578125
safe-safe,170,12,0.92578125
safe-safe,170,13,0.9296875
safe-safe,170,14,0.84375
safe-safe,170,15,0.79296875
safe-safe,170,16,0.76953125
safe-safe,170,17,0.765625
safe-safe,170,18,0.81640625
safe-safe,170,19,0.8515625
safe-safe,170,20,0.890625
safe-safe,170,21,0.89453125
safe-safe,170,22,0.91015625
safe-safe,170,23,0.92578125
safe-safe,170,24,0.9375
safe-safe,170,25,0.9375
safe-safe,170,26,0.94921875
safe-safe,170,27,0.95703125
safe-safe,170,28,0.9609375
safe-safe,170,29,0.94921875
safe-safe,170,30,0.93359375
safe-safe,170,31,0.86328125
safe-safe,170,32,0.6640625
safe-safe,171,1,0.9921875
safe-safe,171,2,0.98828125
safe-safe,171,3,0.984375
safe-safe,171,4,0.98046875
safe-safe,171,5,0.96484375
safe-safe,171,6,0.9765625
safe-safe,171,7,0.96484375
safe-safe,171,8,0.9296875
safe-safe,171,9,0.91015625
safe-safe,171,10,0.87109375
safe-safe,171,11,0.86328125
safe-safe,171,12,0.87109375
safe-safe,171,13,0.859375
safe-safe,171,14,0.765625
safe-safe,171,15,0.703125
safe-safe,171,16,0.65234375
safe-safe,171,17,0.65625
safe-safe,171,18,0.71484375
safe-safe,171,19,0.75
safe-safe,171,20,0.78125
safe-safe,171,21,0.7890625
safe-safe,171,22,0.8828125
safe-safe,171,23,0.8515625
safe-safe,171,24,0.89453125
safe-safe,171,25,0.90625
safe-safe,171,26,0.9296875
safe-safe,171,27,0.94921875
safe-safe,171,28,0.94140625
safe-safe,171,29,0.94921875
safe-safe,171,30,0.94921875
safe-safe,171,31,0.92578125
safe-safe,171,32,0.7578125
safe-safe,172,1,0.9921875
safe-safe,172,2,0.98046875
safe-safe,172,3,0.97265625
safe-safe,172,4,0.953125
safe-safe,172,5,0.9296875
safe-safe,172,6,0.94140625
safe-safe,172,7,0.9375
safe-safe,172,8,0.8984375
safe-safe,172,9,0.8984375
safe-safe,172,10,0.88671875
safe-safe,172,11,0.82421875
safe-safe,172,12,0.83203125
safe-safe,172,13,0.8359375
safe-safe,172,14,0.73046875
safe-safe,172,15,0.671875
safe-safe,172,16,0.5859375
safe-safe,172,17,0.625
safe-safe,172,18,0.71875
safe-safe,172,19,0.74609375
safe-safe,172,20,0.8203125
safe-safe,172,21,0.8203125
safe-safe,172,22,0.88671875
safe-safe,172,23,0.87109375
safe-safe,172,24,0.90625
safe-safe,172,25,0.9140625
safe-safe,172,26,0.92578125
safe-safe,172,27,0.94140625
safe-safe,172,28,0.94140625
safe-safe,172,29,0.93359375
safe-safe,172,30,0.9453125
safe-safe,172,31,0.91015625
safe-safe,172,32,0.5703125
safe-safe,173,1,0.99609375
safe-safe,173,2,0.98828125
safe-safe,173,3,0.984375
safe-safe,173,4,0.9765625
safe-safe,173,5,0.96875
safe-safe,173,6,0.9765625
safe-safe,173,7,0.96484375
safe-safe,173,8,0.94921875
safe-safe,173,9,0.94140625
safe-safe,173,10,0.92578125
safe-safe,173,11,0.91015625
safe-safe,173,12,0.9140625
safe-safe,173,13,0.91015625
safe-safe,173,14,0.81640625
safe-safe,173,15,0.765625
safe-safe,173,16,0.6953125
safe-safe,173,17,0.58984375
safe-safe,173,18,0.6484375
safe-safe,173,19,0.7578125
safe-safe,173,20,0.8359375
safe-safe,173,21,0.859375
safe-safe,173,22,0.91796875
safe-safe,173,23,0.92578125
safe-safe,173,24,0.9453125
safe-safe,173,25,0.953125
safe-safe,173,26,0.96484375
safe-safe,173,27,0.96875
safe-safe,173,28,0.97265625
safe-safe,173,29,0.97265625
safe-safe,173,30,0.96484375
safe-safe,173,31,0.93359375
safe-safe,173,32,0.82421875
safe-safe,174,1,0.99609375
safe-safe,174,2,0.984375
safe-safe,174,3,0.9765625
safe-safe,174,4,0.9765625
safe-safe,174,5,0.96484375
safe-safe,174,6,0.9765625
safe-safe,174,7,0.95703125
safe-safe,174,8,0.93359375
safe-safe,174,9,0.921875
safe-safe,174,10,0.91796875
safe-safe,174,11,0.88671875
safe-safe,174,12,0.8984375
safe-safe,174,13,0.89453125
safe-safe,174,14,0.80078125
safe-safe,174,15,0.765625
safe-safe,174,16,0.65234375
safe-safe,174,17,0.625
safe-safe,174,18,0.65234375
safe-safe,174,19,0.71484375
safe-safe,174,20,0.79296875
safe-safe,174,21,0.78125
safe-safe,174,22,0.83203125
safe-safe,174,23,0.8359375
safe-safe,174,24,0.8828125
safe-safe,174,25,0.90625
safe-safe,174,26,0.921875
safe-safe,174,27,0.9296875
safe-safe,174,28,0.9375
safe-safe,174,29,0.92578125
safe-safe,174,30,0.921875
safe-safe,174,31,0.8515625
safe-safe,174,32,0.498046875
safe-safe,175,1,0.9921875
safe-safe,175,2,0.984375
safe-safe,175,3,0.984375
safe-safe,175,4,0.88671875
safe-safe,175,5,0.890625
safe-safe,175,6,0.93359375
safe-safe,175,7,0.8984375
safe-safe,175,8,0.875
safe-safe,175,9,0.8359375
safe-safe,175,10,0.74609375
safe-safe,175,11,0.79296875
safe-safe,175,12,0.84375
safe-safe,175,13,0.859375
safe-safe,175,14,0.7734375
safe-safe,175,15,0.76171875
safe-safe,175,16,0.734375
safe-safe,175,17,0.734375
safe-safe,175,18,0.80078125
safe-safe,175,19,0.83203125
safe-safe,175,20,0.8515625
safe-safe,175,21,0.859375
safe-safe,175,22,0.8984375
safe-safe,175,23,0.90234375
safe-safe,175,24,0.91796875
safe-safe,175,25,0.92578125
safe-safe,175,26,0.93359375
safe-safe,175,27,0.9453125
safe-safe,175,28,0.9453125
safe-safe,175,29,0.94140625
safe-safe,175,30,0.9296875
safe-safe,175,31,0.86328125
safe-safe,175,32,0.64453125
safe-safe,176,1,0.99609375
safe-safe,176,2,0.9921875
safe-safe,176,3,0.99609375
safe-safe,176,4,0.984375
safe-safe,176,5,0.9765625
safe-safe,176,6,0.98828125
safe-safe,176,7,0.96875
safe-safe,176,8,0.953125
safe-safe,176,9,0.9453125
safe-safe,176,10,0.9296875
safe-safe,176,11,0.90234375
safe-safe,176,12,0.921875
safe-safe,176,13,0.91015625
safe-safe,176,14,0.8203125
safe-safe,176,15,0.8046875
safe-safe,176,16,0.72265625
safe-safe,176,17,0.7421875
safe-safe,176,18,0.81640625
safe-safe,176,19,0.83984375
safe-safe,176,20,0.8828125
safe-safe,176,21,0.8828125
safe-safe,176,22,0.93359375
safe-safe,176,23,0.9375
safe-safe,176,24,0.94921875
safe-safe,176,25,0.9453125
safe-safe,176,26,0.9609375
safe-safe,176,27,0.96875
safe-safe,176,28,0.97265625
safe-safe,176,29,0.97265625
safe-safe,176,30,0.97265625
safe-safe,176,31,0.9375
safe-safe,176,32,0.76953125
safe-safe,177,1,0.99609375
safe-safe,177,2,0.98046875
safe-safe,177,3,0.984375
safe-safe,177,4,0.96875
safe-safe,177,5,0.96484375
safe-safe,177,6,0.96875
safe-safe,177,7,0.95703125
safe-safe,177,8,0.9375
safe-safe,177,9,0.921875
safe-safe,177,10,0.8984375
safe-safe,177,11,0.8515625
safe-safe,177,12,0.8828125
safe-safe,177,13,0.85546875
safe-safe,177,14,0.74609375
safe-safe,177,15,0.71484375
safe-safe,177,16,0.640625
safe-safe,177,17,0.62109375
safe-safe,177,18,0.59765625
safe-safe,177,19,0.6875
safe-safe,177,20,0.80078125
safe-safe,177,21,0.8203125
safe-safe,177,22,0.8984375
safe-safe,177,23,0.90625
safe-safe,177,24,0.9140625
safe-safe,177,25,0.9296875
safe-safe,177,26,0.94921875
safe-safe,177,27,0.9609375
safe-safe,177,28,0.96484375
safe-safe,177,29,0.95703125
safe-safe,177,30,0.9609375
safe-safe,177,31,0.91015625
safe-safe,177,32,0.73046875
safe-safe,178,1,0.9921875
safe-safe,178,2,0.984375
safe-safe,178,3,0.98828125
safe-safe,178,4,0.9765625
safe-safe,178,5,0.96875
safe-safe,178,6,0.97265625
safe-safe,178,7,0.96484375
safe-safe,178,8,0.9453125
safe-safe,178,9,0.94140625
safe-safe,178,10,0.92578125
safe-safe,178,11,0.89453125
safe-safe,178,12,0.8984375
safe-safe,178,13,0.8828125
safe-safe,178,14,0.77734375
safe-safe,178,15,0.75
safe-safe,178,16,0.6796875
safe-safe,178,17,0.703125
safe-safe,178,18,0.76171875
safe-safe,178,19,0.8046875
safe-safe,178,20,0.8515625
safe-safe,178,21,0.859375
safe-safe,178,22,0.9140625
safe-safe,178,23,0.90625
safe-safe,178,24,0.92578125
safe-safe,178,25,0.93359375
safe-safe,178,26,0.953125
safe-safe,178,27,0.9609375
safe-safe,178,28,0.96484375
safe-safe,178,29,0.95703125
safe-safe,178,30,0.953125
safe-safe,178,31,0.890625
safe-safe,178,32,0.65625
safe-safe,179,1,0.9921875
safe-safe,179,2,0.98828125
safe-safe,179,3,0.9921875
safe-safe,179,4,0.9765625
safe-safe,179,5,0.97265625
safe-safe,179,6,0.9765625
safe-safe,179,7,0.96484375
safe-safe,179,8,0.93359375
safe-safe,179,9,0.93359375
safe-safe,179,10,0.9296875
safe-safe,179,11,0.91796875
safe-safe,179,12,0.9296875
safe-safe,179,13,0.91015625
safe-safe,179,14,0.83203125
safe-safe,179,15,0.796875
safe-safe,179,16,0.76953125
safe-safe,179,17,0.76171875
safe-safe,179,18,0.86328125
safe-safe,179,19,0.86328125
safe-safe,179,20,0.89453125
safe-safe,179,21,0.8984375
safe-safe,179,22,0.90625
safe-safe,179,23,0.9140625
safe-safe,179,24,0.921875
safe-safe,179,25,0.9375
safe-safe,179,26,0.94140625
safe-safe,179,27,0.953125
safe-safe,179,28,0.953125
safe-safe,179,29,0.94140625
safe-safe,179,30,0.91796875
safe-safe,179,31,0.8515625
safe-safe,179,32,0.63671875
safe-safe,180,1,0.9921875
safe-safe,180,2,0.98828125
safe-safe,180,3,0.9765625
safe-safe,180,4,0.96875
safe-safe,180,5,0.96484375
safe-safe,180,6,0.96875
safe-safe,180,7,0.9609375
safe-safe,180,8,0.92578125
safe-safe,180,9,0.90234375
safe-safe,180,10,0.87890625
safe-safe,180,11,0.8125
safe-safe,180,12,0.83203125
safe-safe,180,13,0.85546875
safe-safe,180,14,0.77734375
safe-safe,180,15,0.734375
safe-safe,180,16,0.67578125
safe-safe,180,17,0.5859375
safe-safe,180,18,0.75390625
safe-safe,180,19,0.78515625
safe-safe,180,20,0.84375
safe-safe,180,21,0.84765625
safe-safe,180,22,0.91015625
safe-safe,180,23,0.8828125
safe-safe,180,24,0.9140625
safe-safe,180,25,0.9375
safe-safe,180,26,0.953125
safe-safe,180,27,0.9609375
safe-safe,180,28,0.9609375
safe-safe,180,29,0.96484375
safe-safe,180,30,0.96875
safe-safe,180,31,0.921875
safe-safe,180,32,0.734375
safe-safe,181,1,0.9921875
safe-safe,181,2,0.9765625
safe-safe,181,3,0.984375
safe-safe,181,4,0.96875
safe-safe,181,5,0.96484375
safe-safe,181,6,0.97265625
safe-safe,181,7,0.95703125
safe-safe,181,8,0.93359375
safe-safe,181,9,0.92578125
safe-safe,181,10,0.9140625
safe-safe,181,11,0.87890625
safe-safe,181,12,0.8515625
safe-safe,181,13,0.8515625
safe-safe,181,14,0.73046875
safe-safe,181,15,0.6953125
safe-safe,181,16,0.72265625
safe-safe,181,17,0.71875
safe-safe,181,18,0.77734375
safe-safe,181,19,0.78515625
safe-safe,181,20,0.83203125
safe-safe,181,21,0.82421875
safe-safe,181,22,0.88671875
safe-safe,181,23,0.890625
safe-safe,181,24,0.89453125
safe-safe,181,25,0.91015625
safe-safe,181,26,0.9296875
safe-safe,181,27,0.94140625
safe-safe,181,28,0.94921875
safe-safe,181,29,0.9375
safe-safe,181,30,0.93359375
safe-safe,181,31,0.8828125
safe-safe,181,32,0.45703125
safe-safe,182,1,0.99609375
safe-safe,182,2,0.9921875
safe-safe,182,3,0.98828125
safe-safe,182,4,0.984375
safe-safe,182,5,0.96875
safe-safe,182,6,0.9765625
safe-safe,182,7,0.9765625
safe-safe,182,8,0.9609375
safe-safe,182,9,0.96484375
safe-safe,182,10,0.96484375
safe-safe,182,11,0.9453125
safe-safe,182,12,0.921875
safe-safe,182,13,0.91015625
safe-safe,182,14,0.86328125
safe-safe,182,15,0.84375
safe-safe,182,16,0.84375
safe-safe,182,17,0.8203125
safe-safe,182,18,0.82421875
safe-safe,182,19,0.859375
safe-safe,182,20,0.8671875
safe-safe,182,21,0.81640625
safe-safe,182,22,0.87109375
safe-safe,182,23,0.8828125
safe-safe,182,24,0.89453125
safe-safe,182,25,0.91796875
safe-safe,182,26,0.9296875
safe-safe,182,27,0.9375
safe-safe,182,28,0.9375
safe-safe,182,29,0.92578125
safe-safe,182,30,0.921875
safe-safe,182,31,0.84765625
safe-safe,182,32,0.69921875
safe-safe,183,1,0.99609375
safe-safe,183,2,0.984375
safe-safe,183,3,0.98828125
safe-safe,183,4,0.98046875
safe-safe,183,5,0.97265625
safe-safe,183,6,0.98046875
safe-safe,183,7,0.97265625
safe-safe,183,8,0.9609375
safe-safe,183,9,0.94921875
safe-safe,183,10,0.9296875
safe-safe,183,11,0.89453125
safe-safe,183,12,0.88671875
safe-safe,183,13,0.87890625
safe-safe,183,14,0.78125
safe-safe,183,15,0.734375
safe-safe,183,16,0.69140625
safe-safe,183,17,0.72265625
safe-safe,183,18,0.7734375
safe-safe,183,19,0.78125
safe-safe,183,20,0.80078125
safe-safe,183,21,0.83984375
safe-safe,183,22,0.9140625
safe-safe,183,23,0.921875
safe-safe,183,24,0.94140625
safe-safe,183,25,0.94140625
safe-safe,183,26,0.94921875
safe-safe,183,27,0.9609375
safe-safe,183,28,0.96484375
safe-safe,183,29,0.96484375
safe-safe,183,30,0.9609375
safe-safe,183,31,0.9375
safe-safe,183,32,0.7421875
safe-safe,184,1,1.0
safe-safe,184,2,0.9921875
safe-safe,184,3,0.9921875
safe-safe,184,4,0.98046875
safe-safe,184,5,0.97265625
safe-safe,184,6,0.97265625
safe-safe,184,7,0.9609375
safe-safe,184,8,0.94140625
safe-safe,184,9,0.91796875
safe-safe,184,10,0.8984375
safe-safe,184,11,0.90625
safe-safe,184,12,0.87890625
safe-safe,184,13,0.88671875
safe-safe,184,14,0.84375
safe-safe,184,15,0.79296875
safe-safe,184,16,0.79296875
safe-safe,184,17,0.76171875
safe-safe,184,18,0.8125
safe-safe,184,19,0.85546875
safe-safe,184,20,0.84765625
safe-safe,184,21,0.84765625
safe-safe,184,22,0.91796875
safe-safe,184,23,0.9140625
safe-safe,184,24,0.91796875
safe-safe,184,25,0.9296875
safe-safe,184,26,0.93359375
safe-safe,184,27,0.9375
safe-safe,184,28,0.94140625
safe-safe,184,29,0.9453125
safe-safe,184,30,0.94140625
safe-safe,184,31,0.87890625
safe-safe,184,32,0.6015625
safe-safe,185,1,0.9921875
safe-safe,185,2,0.98828125
safe-safe,185,3,0.9921875
safe-safe,185,4,0.97265625
safe-safe,185,5,0.9609375
safe-safe,185,6,0.97265625
safe-safe,185,7,0.95703125
safe-safe,185,8,0.94140625
safe-safe,185,9,0.9375
safe-safe,185,10,0.92578125
safe-safe,185,11,0.8671875
safe-safe,185,12,0.8828125
safe-safe,185,13,0.8515625
safe-safe,185,14,0.74609375
safe-safe,185,15,0.72265625
safe-safe,185,16,0.63671875
safe-safe,185,17,0.609375
safe-safe,185,18,0.6484375
safe-safe,185,19,0.7109375
safe-safe,185,20,0.7890625
safe-safe,185,21,0.79296875
safe-safe,185,22,0.87109375
safe-safe,185,23,0.8671875
safe-safe,185,24,0.8828125
safe-safe,185,25,0.88671875
safe-safe,185,26,0.91015625
safe-safe,185,27,0.92578125
safe-safe,185,28,0.92578125
safe-safe,185,29,0.921875
safe-safe,185,30,0.92578125
safe-safe,185,31,0.84765625
safe-safe,185,32,0.5390625
safe-safe,186,1,0.98046875
safe-safe,186,2,0.96875
safe-safe,186,3,0.97265625
safe-safe,186,4,0.96484375
safe-safe,186,5,0.96484375
safe-safe,186,6,0.97265625
safe-safe,186,7,0.96484375
safe-safe,186,8,0.94921875
safe-safe,186,9,0.94140625
safe-safe,186,10,0.92578125
safe-safe,186,11,0.91015625
safe-safe,186,12,0.9140625
safe-safe,186,13,0.8984375
safe-safe,186,14,0.7578125
safe-safe,186,15,0.76171875
safe-safe,186,16,0.7109375
safe-safe,186,17,0.71484375
safe-safe,186,18,0.76171875
safe-safe,186,19,0.78125
safe-safe,186,20,0.85546875
safe-safe,186,21,0.84765625
safe-safe,186,22,0.91796875
safe-safe,186,23,0.921875
safe-safe,186,24,0.9453125
safe-safe,186,25,0.953125
safe-safe,186,26,0.9609375
safe-safe,186,27,0.97265625
safe-safe,186,28,0.96875
safe-safe,186,29,0.97265625
safe-safe,186,30,0.96875
safe-safe,186,31,0.9375
safe-safe,186,32,0.85546875
safe-safe,187,1,0.984375
safe-safe,187,2,0.9765625
safe-safe,187,3,0.98046875
safe-safe,187,4,0.953125
safe-safe,187,5,0.95703125
safe-safe,187,6,0.97265625
safe-safe,187,7,0.96484375
safe-safe,187,8,0.94140625
safe-safe,187,9,0.9296875
safe-safe,187,10,0.92578125
safe-safe,187,11,0.93359375
safe-safe,187,12,0.92578125
safe-safe,187,13,0.93359375
safe-safe,187,14,0.85546875
safe-safe,187,15,0.81640625
safe-safe,187,16,0.76171875
safe-safe,187,17,0.79296875
safe-safe,187,18,0.8046875
safe-safe,187,19,0.79296875
safe-safe,187,20,0.76953125
safe-safe,187,21,0.7109375
safe-safe,187,22,0.8046875
safe-safe,187,23,0.76171875
safe-safe,187,24,0.78125
safe-safe,187,25,0.83203125
safe-safe,187,26,0.859375
safe-safe,187,27,0.88671875
safe-safe,187,28,0.89453125
safe-safe,187,29,0.87109375
safe-safe,187,30,0.8828125
safe-safe,187,31,0.79296875
safe-safe,187,32,0.61328125
safe-safe,188,1,0.99609375
safe-safe,188,2,0.98828125
safe-safe,188,3,0.984375
safe-safe,188,4,0.98046875
safe-safe,188,5,0.97265625
safe-safe,188,6,0.98046875
safe-safe,188,7,0.96875
safe-safe,188,8,0.95703125
safe-safe,188,9,0.9609375
safe-safe,188,10,0.9453125
safe-safe,188,11,0.94140625
safe-safe,188,12,0.9296875
safe-safe,188,13,0.93359375
safe-safe,188,14,0.875
safe-safe,188,15,0.84375
safe-safe,188,16,0.80859375
safe-safe,188,17,0.81640625
safe-safe,188,18,0.8515625
safe-safe,188,19,0.875
safe-safe,188,20,0.9140625
safe-safe,188,21,0.91015625
safe-safe,188,22,0.94140625
safe-safe,188,23,0.94921875
safe-safe,188,24,0.95703125
safe-safe,188,25,0.96875
safe-safe,188,26,0.96875
safe-safe,188,27,0.98046875
safe-safe,188,28,0.9765625
safe-safe,188,29,0.9765625
safe-safe,188,30,0.9765625
safe-safe,188,31,0.95703125
safe-safe,188,32,0.7734375
safe-safe,189,1,0.98828125
safe-safe,189,2,0.984375
safe-safe,189,3,0.98828125
safe-safe,189,4,0.96875
safe-safe,189,5,0.95703125
safe-safe,189,6,0.96484375
safe-safe,189,7,0.953125
safe-safe,189,8,0.9296875
safe-safe,189,9,0.93359375
safe-safe,189,10,0.93359375
safe-safe,189,11,0.9140625
safe-safe,189,12,0.93359375
safe-safe,189,13,0.921875
safe-safe,189,14,0.8125
safe-safe,189,15,0.74609375
safe-safe,189,16,0.66796875
safe-safe,189,17,0.7109375
safe-safe,189,18,0.79296875
safe-safe,189,19,0.8125
safe-safe,189,20,0.85546875
safe-safe,189,21,0.86328125
safe-safe,189,22,0.89453125
safe-safe,189,23,0.91015625
safe-safe,189,24,0.92578125
safe-safe,189,25,0.93359375
safe-safe,189,26,0.9453125
safe-safe,189,27,0.94921875
safe-safe,189,28,0.953125
safe-safe,189,29,0.9453125
safe-safe,189,30,0.92578125
safe-safe,189,31,0.86328125
safe-safe,189,32,0.6484375
safe-safe,190,1,0.984375
safe-safe,190,2,0.96484375
safe-safe,190,3,0.9609375
safe-safe,190,4,0.95703125
safe-safe,190,5,0.94921875
safe-safe,190,6,0.96484375
safe-safe,190,7,0.9453125
safe-safe,190,8,0.91796875
safe-safe,190,9,0.9140625
safe-safe,190,10,0.89453125
safe-safe,190,11,0.87890625
safe-safe,190,12,0.87890625
safe-safe,190,13,0.8515625
safe-safe,190,14,0.79296875
safe-safe,190,15,0.734375
safe-safe,190,16,0.6953125
safe-safe,190,17,0.64453125
safe-safe,190,18,0.75
safe-safe,190,19,0.75
safe-safe,190,20,0.81640625
safe-safe,190,21,0.80859375
safe-safe,190,22,0.84765625
safe-safe,190,23,0.85546875
safe-safe,190,24,0.8828125
safe-safe,190,25,0.90234375
safe-safe,190,26,0.921875
safe-safe,190,27,0.93359375
safe-safe,190,28,0.94140625
safe-safe,190,29,0.93359375
safe-safe,190,30,0.9296875
safe-safe,190,31,0.89453125
safe-safe,190,32,0.52734375
safe-safe,191,1,0.99609375
safe-safe,191,2,0.9921875
safe-safe,191,3,0.9921875
safe-safe,191,4,0.98046875
safe-safe,191,5,0.97265625
safe-safe,191,6,0.9765625
safe-safe,191,7,0.96484375
safe-safe,191,8,0.9453125
safe-safe,191,9,0.9375
safe-safe,191,10,0.93359375
safe-safe,191,11,0.890625
safe-safe,191,12,0.890625
safe-safe,191,13,0.87890625
safe-safe,191,14,0.7421875
safe-safe,191,15,0.6796875
safe-safe,191,16,0.6015625
safe-safe,191,17,0.66796875
safe-safe,191,18,0.74609375
safe-safe,191,19,0.73828125
safe-safe,191,20,0.7578125
safe-safe,191,21,0.76171875
safe-safe,191,22,0.81640625
safe-safe,191,23,0.78515625
safe-safe,191,24,0.8359375
safe-safe,191,25,0.890625
safe-safe,191,26,0.91015625
safe-safe,191,27,0.9296875
safe-safe,191,28,0.94921875
safe-safe,191,29,0.9296875
safe-safe,191,30,0.9296875
safe-safe,191,31,0.8671875
safe-safe,191,32,0.5703125
safe-safe,192,1,0.98828125
safe-safe,192,2,0.98046875
safe-safe,192,3,0.97265625
safe-safe,192,4,0.96484375
safe-safe,192,5,0.953125
safe-safe,192,6,0.9609375
safe-safe,192,7,0.9375
safe-safe,192,8,0.9140625
safe-safe,192,9,0.9296875
safe-safe,192,10,0.91015625
safe-safe,192,11,0.8984375
safe-safe,192,12,0.90625
safe-safe,192,13,0.890625
safe-safe,192,14,0.76953125
safe-safe,192,15,0.68359375
safe-safe,192,16,0.65234375
safe-safe,192,17,0.609375
safe-safe,192,18,0.796875
safe-safe,192,19,0.83984375
safe-safe,192,20,0.87890625
safe-safe,192,21,0.87890625
safe-safe,192,22,0.91796875
safe-safe,192,23,0.91796875
safe-safe,192,24,0.9375
safe-safe,192,25,0.9453125
safe-safe,192,26,0.95703125
safe-safe,192,27,0.9609375
safe-safe,192,28,0.96484375
safe-safe,192,29,0.95703125
safe-safe,192,30,0.94921875
safe-safe,192,31,0.890625
safe-safe,192,32,0.58984375
safe-safe,193,1,0.98828125
safe-safe,193,2,0.9765625
safe-safe,193,3,0.96484375
safe-safe,193,4,0.95703125
safe-safe,193,5,0.94140625
safe-safe,193,6,0.94921875
safe-safe,193,7,0.9375
safe-safe,193,8,0.90234375
safe-safe,193,9,0.89453125
safe-safe,193,10,0.875
safe-safe,193,11,0.8515625
safe-safe,193,12,0.83984375
safe-safe,193,13,0.80078125
safe-safe,193,14,0.7578125
safe-safe,193,15,0.6953125
safe-safe,193,16,0.59375
safe-safe,193,17,0.5234375
safe-safe,193,18,0.53515625
safe-safe,193,19,0.5859375
safe-safe,193,20,0.62890625
safe-safe,193,21,0.6640625
safe-safe,193,22,0.765625
safe-safe,193,23,0.765625
safe-safe,193,24,0.80078125
safe-safe,193,25,0.86328125
safe-safe,193,26,0.8828125
safe-safe,193,27,0.91015625
safe-safe,193,28,0.91796875
safe-safe,193,29,0.90234375
safe-safe,193,30,0.8984375
safe-safe,193,31,0.8125
safe-safe,193,32,0.53515625
safe-safe,194,1,0.96484375
safe-safe,194,2,0.9453125
safe-safe,194,3,0.94921875
