category,pair_id,layer,cosine_sim
unsafe-unsafe,175,1,0.98046875
unsafe-unsafe,175,2,0.94140625
unsafe-unsafe,175,3,0.953125
unsafe-unsafe,175,4,0.9375
unsafe-unsafe,175,5,0.9296875
unsafe-unsafe,175,6,0.94140625
unsafe-unsafe,175,7,0.93359375
unsafe-unsafe,175,8,0.87890625
unsafe-unsafe,175,9,0.859375
unsafe-unsafe,175,10,0.8671875
unsafe-unsafe,175,11,0.86328125
unsafe-unsafe,175,12,0.8515625
unsafe-unsafe,175,13,0.875
unsafe-unsafe,175,14,0.78125
unsafe-unsafe,175,15,0.6796875
unsafe-unsafe,175,16,0.62890625
unsafe-unsafe,175,17,0.66015625
unsafe-unsafe,175,18,0.59765625
unsafe-unsafe,175,19,0.6796875
unsafe-unsafe,175,20,0.56640625
unsafe-unsafe,175,21,0.62890625
unsafe-unsafe,175,22,0.73828125
unsafe-unsafe,175,23,0.6640625
unsafe-unsafe,175,24,0.69140625
unsafe-unsafe,175,25,0.703125
unsafe-unsafe,175,26,0.72265625
unsafe-unsafe,175,27,0.7421875
unsafe-unsafe,175,28,0.80078125
unsafe-unsafe,175,29,0.83203125
unsafe-unsafe,175,30,0.86328125
unsafe-unsafe,175,31,0.81640625
unsafe-unsafe,175,32,0.64453125
unsafe-unsafe,176,1,0.9921875
unsafe-unsafe,176,2,0.984375
unsafe-unsafe,176,3,0.984375
unsafe-unsafe,176,4,0.9765625
unsafe-unsafe,176,5,0.96484375
unsafe-unsafe,176,6,0.97265625
unsafe-unsafe,176,7,0.9609375
unsafe-unsafe,176,8,0.92578125
unsafe-unsafe,176,9,0.89453125
unsafe-unsafe,176,10,0.8671875
unsafe-unsafe,176,11,0.87109375
unsafe-unsafe,176,12,0.859375
unsafe-unsafe,176,13,0.890625
unsafe-unsafe,176,14,0.8359375
unsafe-unsafe,176,15,0.796875
unsafe-unsafe,176,16,0.79296875
unsafe-unsafe,176,17,0.76953125
unsafe-unsafe,176,18,0.74609375
unsafe-unsafe,176,19,0.77734375
unsafe-unsafe,176,20,0.6953125
unsafe-unsafe,176,21,0.63671875
unsafe-unsafe,176,22,0.7109375
unsafe-unsafe,176,23,0.68359375
unsafe-unsafe,176,24,0.62890625
unsafe-unsafe,176,25,0.5859375
unsafe-unsafe,176,26,0.640625
unsafe-unsafe,176,27,0.7109375
unsafe-unsafe,176,28,0.8203125
unsafe-unsafe,176,29,0.84375
unsafe-unsafe,176,30,0.8515625
unsafe-unsafe,176,31,0.84375
unsafe-unsafe,176,32,0.765625
unsafe-unsafe,177,1,0.9921875
unsafe-unsafe,177,2,0.9921875
unsafe-unsafe,177,3,0.98828125
unsafe-unsafe,177,4,0.98046875
unsafe-unsafe,177,5,0.98046875
unsafe-unsafe,177,6,0.98828125
unsafe-unsafe,177,7,0.98046875
unsafe-unsafe,177,8,0.9609375
unsafe-unsafe,177,9,0.9453125
unsafe-unsafe,177,10,0.9375
unsafe-unsafe,177,11,0.921875
unsafe-unsafe,177,12,0.87890625
unsafe-unsafe,177,13,0.8828125
unsafe-unsafe,177,14,0.83984375
unsafe-unsafe,177,15,0.8203125
unsafe-unsafe,177,16,0.83203125
unsafe-unsafe,177,17,0.83203125
unsafe-unsafe,177,18,0.83203125
unsafe-unsafe,177,19,0.859375
unsafe-unsafe,177,20,0.8359375
unsafe-unsafe,177,21,0.8046875
unsafe-unsafe,177,22,0.85546875
unsafe-unsafe,177,23,0.8828125
unsafe-unsafe,177,24,0.88671875
unsafe-unsafe,177,25,0.90234375
unsafe-unsafe,177,26,0.921875
unsafe-unsafe,177,27,0.921875
unsafe-unsafe,177,28,0.921875
unsafe-unsafe,177,29,0.921875
unsafe-unsafe,177,30,0.92578125
unsafe-unsafe,177,31,0.90234375
unsafe-unsafe,177,32,0.74609375
unsafe-unsafe,178,1,0.99609375
unsafe-unsafe,178,2,0.99609375
unsafe-unsafe,178,3,0.9921875
unsafe-unsafe,178,4,0.98828125
unsafe-unsafe,178,5,0.9921875
unsafe-unsafe,178,6,0.9921875
unsafe-unsafe,178,7,0.98828125
unsafe-unsafe,178,8,0.98046875
unsafe-unsafe,178,9,0.96875
unsafe-unsafe,178,10,0.94921875
unsafe-unsafe,178,11,0.94921875
unsafe-unsafe,178,12,0.9453125
unsafe-unsafe,178,13,0.94140625
unsafe-unsafe,178,14,0.91015625
unsafe-unsafe,178,15,0.91796875
unsafe-unsafe,178,16,0.91796875
unsafe-unsafe,178,17,0.90625
unsafe-unsafe,178,18,0.89453125
unsafe-unsafe,178,19,0.90234375
unsafe-unsafe,178,20,0.890625
unsafe-unsafe,178,21,0.8671875
unsafe-unsafe,178,22,0.88671875
unsafe-unsafe,178,23,0.859375
unsafe-unsafe,178,24,0.82421875
unsafe-unsafe,178,25,0.84765625
unsafe-unsafe,178,26,0.83203125
unsafe-unsafe,178,27,0.85546875
unsafe-unsafe,178,28,0.875
unsafe-unsafe,178,29,0.828125
unsafe-unsafe,178,30,0.89453125
unsafe-unsafe,178,31,0.890625
unsafe-unsafe,178,32,0.859375
unsafe-unsafe,179,1,1.0
unsafe-unsafe,179,2,0.99609375
unsafe-unsafe,179,3,0.99609375
unsafe-unsafe,179,4,0.98828125
unsafe-unsafe,179,5,0.984375
unsafe-unsafe,179,6,0.9921875
unsafe-unsafe,179,7,0.98828125
unsafe-unsafe,179,8,0.9765625
unsafe-unsafe,179,9,0.96875
unsafe-unsafe,179,10,0.96484375
unsafe-unsafe,179,11,0.953125
unsafe-unsafe,179,12,0.94921875
unsafe-unsafe,179,13,0.94921875
unsafe-unsafe,179,14,0.9296875
unsafe-unsafe,179,15,0.91796875
unsafe-unsafe,179,16,0.88671875
unsafe-unsafe,179,17,0.90625
unsafe-unsafe,179,18,0.890625
unsafe-unsafe,179,19,0.92578125
unsafe-unsafe,179,20,0.921875
unsafe-unsafe,179,21,0.9140625
unsafe-unsafe,179,22,0.92578125
unsafe-unsafe,179,23,0.91796875
unsafe-unsafe,179,24,0.93359375
unsafe-unsafe,179,25,0.9375
unsafe-unsafe,179,26,0.9453125
unsafe-unsafe,179,27,0.953125
unsafe-unsafe,179,28,0.953125
unsafe-unsafe,179,29,0.953125
unsafe-unsafe,179,30,0.94921875
unsafe-unsafe,179,31,0.890625
unsafe-unsafe,179,32,0.796875
unsafe-unsafe,180,1,0.9921875
unsafe-unsafe,180,2,0.984375
unsafe-unsafe,180,3,0.98828125
unsafe-unsafe,180,4,0.984375
unsafe-unsafe,180,5,0.984375
unsafe-unsafe,180,6,0.98828125
unsafe-unsafe,180,7,0.98828125
unsafe-unsafe,180,8,0.9765625
unsafe-unsafe,180,9,0.96484375
unsafe-unsafe,180,10,0.953125
unsafe-unsafe,180,11,0.93359375
unsafe-unsafe,180,12,0.9140625
unsafe-unsafe,180,13,0.92578125
unsafe-unsafe,180,14,0.88671875
unsafe-unsafe,180,15,0.87890625
unsafe-unsafe,180,16,0.89453125
unsafe-unsafe,180,17,0.90234375
unsafe-unsafe,180,18,0.89453125
unsafe-unsafe,180,19,0.91796875
unsafe-unsafe,180,20,0.88671875
unsafe-unsafe,180,21,0.87109375
unsafe-unsafe,180,22,0.85546875
unsafe-unsafe,180,23,0.8671875
unsafe-unsafe,180,24,0.85546875
unsafe-unsafe,180,25,0.87109375
unsafe-unsafe,180,26,0.90625
unsafe-unsafe,180,27,0.90625
unsafe-unsafe,180,28,0.921875
unsafe-unsafe,180,29,0.92578125
unsafe-unsafe,180,30,0.921875
unsafe-unsafe,180,31,0.8984375
unsafe-unsafe,180,32,0.8828125
unsafe-unsafe,181,1,0.99609375
unsafe-unsafe,181,2,0.98828125
unsafe-unsafe,181,3,0.99609375
unsafe-unsafe,181,4,0.984375
unsafe-unsafe,181,5,0.96875
unsafe-unsafe,181,6,0.98046875
unsafe-unsafe,181,7,0.96484375
unsafe-unsafe,181,8,0.93359375
unsafe-unsafe,181,9,0.9140625
unsafe-unsafe,181,10,0.87109375
unsafe-unsafe,181,11,0.87109375
unsafe-unsafe,181,12,0.8203125
unsafe-unsafe,181,13,0.83203125
unsafe-unsafe,181,14,0.75390625
unsafe-unsafe,181,15,0.6796875
unsafe-unsafe,181,16,0.72265625
unsafe-unsafe,181,17,0.734375
unsafe-unsafe,181,18,0.76171875
unsafe-unsafe,181,19,0.8125
unsafe-unsafe,181,20,0.78125
unsafe-unsafe,181,21,0.7578125
unsafe-unsafe,181,22,0.828125
unsafe-unsafe,181,23,0.828125
unsafe-unsafe,181,24,0.8515625
unsafe-unsafe,181,25,0.87890625
unsafe-unsafe,181,26,0.90625
unsafe-unsafe,181,27,0.90625
unsafe-unsafe,181,28,0.9140625
unsafe-unsafe,181,29,0.9140625
unsafe-unsafe,181,30,0.921875
unsafe-unsafe,181,31,0.88671875
unsafe-unsafe,181,32,0.70703125
unsafe-unsafe,182,1,0.99609375
unsafe-unsafe,182,2,0.9921875
unsafe-unsafe,182,3,0.9921875
unsafe-unsafe,182,4,0.98828125
unsafe-unsafe,182,5,0.984375
unsafe-unsafe,182,6,0.98046875
unsafe-unsafe,182,7,0.98046875
unsafe-unsafe,182,8,0.96875
unsafe-unsafe,182,9,0.97265625
unsafe-unsafe,182,10,0.96875
unsafe-unsafe,182,11,0.96875
unsafe-unsafe,182,12,0.95703125
unsafe-unsafe,182,13,0.96875
unsafe-unsafe,182,14,0.953125
unsafe-unsafe,182,15,0.94140625
unsafe-unsafe,182,16,0.94921875
unsafe-unsafe,182,17,0.9453125
unsafe-unsafe,182,18,0.94921875
unsafe-unsafe,182,19,0.94921875
unsafe-unsafe,182,20,0.9375
unsafe-unsafe,182,21,0.9375
unsafe-unsafe,182,22,0.9375
unsafe-unsafe,182,23,0.8984375
unsafe-unsafe,182,24,0.88671875
unsafe-unsafe,182,25,0.875
unsafe-unsafe,182,26,0.8984375
unsafe-unsafe,182,27,0.8828125
unsafe-unsafe,182,28,0.92578125
unsafe-unsafe,182,29,0.94140625
unsafe-unsafe,182,30,0.9609375
unsafe-unsafe,182,31,0.953125
unsafe-unsafe,182,32,0.890625
unsafe-unsafe,183,1,0.9921875
unsafe-unsafe,183,2,0.98046875
unsafe-unsafe,183,3,0.9765625
unsafe-unsafe,183,4,0.9765625
unsafe-unsafe,183,5,0.97265625
unsafe-unsafe,183,6,0.984375
unsafe-unsafe,183,7,0.9765625
unsafe-unsafe,183,8,0.9609375
unsafe-unsafe,183,9,0.9609375
unsafe-unsafe,183,10,0.9453125
unsafe-unsafe,183,11,0.9453125
unsafe-unsafe,183,12,0.9375
unsafe-unsafe,183,13,0.93359375
unsafe-unsafe,183,14,0.8828125
unsafe-unsafe,183,15,0.859375
unsafe-unsafe,183,16,0.8515625
unsafe-unsafe,183,17,0.83203125
unsafe-unsafe,183,18,0.84375
unsafe-unsafe,183,19,0.8671875
unsafe-unsafe,183,20,0.8203125
unsafe-unsafe,183,21,0.7578125
unsafe-unsafe,183,22,0.8203125
unsafe-unsafe,183,23,0.83984375
unsafe-unsafe,183,24,0.83984375
unsafe-unsafe,183,25,0.8671875
unsafe-unsafe,183,26,0.8984375
unsafe-unsafe,183,27,0.90625
unsafe-unsafe,183,28,0.921875
unsafe-unsafe,183,29,0.92578125
unsafe-unsafe,183,30,0.9296875
unsafe-unsafe,183,31,0.890625
unsafe-unsafe,183,32,0.7734375
unsafe-unsafe,184,1,0.99609375
unsafe-unsafe,184,2,0.99609375
unsafe-unsafe,184,3,0.9921875
unsafe-unsafe,184,4,0.9921875
unsafe-unsafe,184,5,0.98828125
unsafe-unsafe,184,6,0.9921875
unsafe-unsafe,184,7,0.98828125
unsafe-unsafe,184,8,0.98046875
unsafe-unsafe,184,9,0.97265625
unsafe-unsafe,184,10,0.984375
unsafe-unsafe,184,11,0.9765625
unsafe-unsafe,184,12,0.984375
unsafe-unsafe,184,13,0.98046875
unsafe-unsafe,184,14,0.96484375
unsafe-unsafe,184,15,0.9609375
unsafe-unsafe,184,16,0.9609375
unsafe-unsafe,184,17,0.9609375
unsafe-unsafe,184,18,0.96484375
unsafe-unsafe,184,19,0.9609375
unsafe-unsafe,184,20,0.95703125
unsafe-unsafe,184,21,0.95703125
unsafe-unsafe,184,22,0.96484375
unsafe-unsafe,184,23,0.95703125
unsafe-unsafe,184,24,0.95703125
unsafe-unsafe,184,25,0.96484375
unsafe-unsafe,184,26,0.97265625
unsafe-unsafe,184,27,0.96875
unsafe-unsafe,184,28,0.9765625
unsafe-unsafe,184,29,0.9765625
unsafe-unsafe,184,30,0.9765625
unsafe-unsafe,184,31,0.96484375
unsafe-unsafe,184,32,0.92578125
unsafe-unsafe,185,1,0.99609375
unsafe-unsafe,185,2,0.99609375
unsafe-unsafe,185,3,0.9921875
unsafe-unsafe,185,4,0.984375
unsafe-unsafe,185,5,0.98046875
unsafe-unsafe,185,6,0.98828125
unsafe-unsafe,185,7,0.984375
unsafe-unsafe,185,8,0.96484375
unsafe-unsafe,185,9,0.96875
unsafe-unsafe,185,10,0.95703125
unsafe-unsafe,185,11,0.9609375
unsafe-unsafe,185,12,0.96484375
unsafe-unsafe,185,13,0.94921875
unsafe-unsafe,185,14,0.9375
unsafe-unsafe,185,15,0.921875
unsafe-unsafe,185,16,0.890625
unsafe-unsafe,185,17,0.859375
unsafe-unsafe,185,18,0.80078125
unsafe-unsafe,185,19,0.86328125
unsafe-unsafe,185,20,0.8125
unsafe-unsafe,185,21,0.76171875
unsafe-unsafe,185,22,0.71875
unsafe-unsafe,185,23,0.6484375
unsafe-unsafe,185,24,0.63671875
unsafe-unsafe,185,25,0.6328125
unsafe-unsafe,185,26,0.67578125
unsafe-unsafe,185,27,0.6328125
unsafe-unsafe,185,28,0.6640625
unsafe-unsafe,185,29,0.5703125
unsafe-unsafe,185,30,0.73046875
unsafe-unsafe,185,31,0.7734375
unsafe-unsafe,185,32,0.77734375
unsafe-unsafe,186,1,1.0
unsafe-unsafe,186,2,0.98828125
unsafe-unsafe,186,3,0.9921875
unsafe-unsafe,186,4,0.98046875
unsafe-unsafe,186,5,0.98046875
unsafe-unsafe,186,6,0.984375
unsafe-unsafe,186,7,0.98046875
unsafe-unsafe,186,8,0.96484375
unsafe-unsafe,186,9,0.953125
unsafe-unsafe,186,10,0.93359375
unsafe-unsafe,186,11,0.9296875
unsafe-unsafe,186,12,0.89453125
unsafe-unsafe,186,13,0.9296875
unsafe-unsafe,186,14,0.87890625
unsafe-unsafe,186,15,0.86328125
unsafe-unsafe,186,16,0.83203125
unsafe-unsafe,186,17,0.81640625
unsafe-unsafe,186,18,0.6875
unsafe-unsafe,186,19,0.8125
unsafe-unsafe,186,20,0.7265625
unsafe-unsafe,186,21,0.71484375
unsafe-unsafe,186,22,0.71875
unsafe-unsafe,186,23,0.65234375
unsafe-unsafe,186,24,0.578125
unsafe-unsafe,186,25,0.62890625
unsafe-unsafe,186,26,0.66796875
unsafe-unsafe,186,27,0.76171875
unsafe-unsafe,186,28,0.8125
unsafe-unsafe,186,29,0.8046875
unsafe-unsafe,186,30,0.875
unsafe-unsafe,186,31,0.859375
unsafe-unsafe,186,32,0.74609375
unsafe-unsafe,187,1,0.99609375
unsafe-unsafe,187,2,1.0
unsafe-unsafe,187,3,0.98828125
unsafe-unsafe,187,4,0.984375
unsafe-unsafe,187,5,0.98828125
unsafe-unsafe,187,6,0.9921875
unsafe-unsafe,187,7,0.98046875
unsafe-unsafe,187,8,0.96875
unsafe-unsafe,187,9,0.97265625
unsafe-unsafe,187,10,0.96875
unsafe-unsafe,187,11,0.97265625
unsafe-unsafe,187,12,0.9765625
unsafe-unsafe,187,13,0.96875
unsafe-unsafe,187,14,0.95703125
unsafe-unsafe,187,15,0.9453125
unsafe-unsafe,187,16,0.91796875
unsafe-unsafe,187,17,0.8828125
unsafe-unsafe,187,18,0.83203125
unsafe-unsafe,187,19,0.8671875
unsafe-unsafe,187,20,0.82421875
unsafe-unsafe,187,21,0.765625
unsafe-unsafe,187,22,0.7578125
unsafe-unsafe,187,23,0.66015625
unsafe-unsafe,187,24,0.62890625
unsafe-unsafe,187,25,0.65625
unsafe-unsafe,187,26,0.6875
unsafe-unsafe,187,27,0.73046875
unsafe-unsafe,187,28,0.77734375
unsafe-unsafe,187,29,0.71484375
unsafe-unsafe,187,30,0.8359375
unsafe-unsafe,187,31,0.8203125
unsafe-unsafe,187,32,0.765625
unsafe-unsafe,188,1,0.9921875
unsafe-unsafe,188,2,0.9921875
unsafe-unsafe,188,3,0.98828125
unsafe-unsafe,188,4,0.98046875
unsafe-unsafe,188,5,0.98046875
unsafe-unsafe,188,6,0.98046875
unsafe-unsafe,188,7,0.97265625
unsafe-unsafe,188,8,0.9609375
unsafe-unsafe,188,9,0.953125
unsafe-unsafe,188,10,0.95703125
unsafe-unsafe,188,11,0.953125
unsafe-unsafe,188,12,0.9453125
unsafe-unsafe,188,13,0.96484375
unsafe-unsafe,188,14,0.921875
unsafe-unsafe,188,15,0.92578125
unsafe-unsafe,188,16,0.93359375
unsafe-unsafe,188,17,0.91796875
unsafe-unsafe,188,18,0.9140625
unsafe-unsafe,188,19,0.921875
unsafe-unsafe,188,20,0.8671875
unsafe-unsafe,188,21,0.859375
unsafe-unsafe,188,22,0.859375
unsafe-unsafe,188,23,0.81640625
unsafe-unsafe,188,24,0.796875
unsafe-unsafe,188,25,0.828125
unsafe-unsafe,188,26,0.859375
unsafe-unsafe,188,27,0.87890625
unsafe-unsafe,188,28,0.89453125
unsafe-unsafe,188,29,0.88671875
unsafe-unsafe,188,30,0.9375
unsafe-unsafe,188,31,0.90625
unsafe-unsafe,188,32,0.859375
unsafe-unsafe,189,1,0.98828125
unsafe-unsafe,189,2,0.9765625
unsafe-unsafe,189,3,0.98046875
unsafe-unsafe,189,4,0.97265625
unsafe-unsafe,189,5,0.97265625
unsafe-unsafe,189,6,0.9765625
unsafe-unsafe,189,7,0.96484375
unsafe-unsafe,189,8,0.94921875
unsafe-unsafe,189,9,0.9375
unsafe-unsafe,189,10,0.91796875
unsafe-unsafe,189,11,0.90625
unsafe-unsafe,189,12,0.90625
unsafe-unsafe,189,13,0.921875
unsafe-unsafe,189,14,0.8515625
unsafe-unsafe,189,15,0.79296875
unsafe-unsafe,189,16,0.7890625
unsafe-unsafe,189,17,0.80859375
unsafe-unsafe,189,18,0.80859375
unsafe-unsafe,189,19,0.84765625
unsafe-unsafe,189,20,0.85546875
unsafe-unsafe,189,21,0.80859375
unsafe-unsafe,189,22,0.828125
unsafe-unsafe,189,23,0.8125
unsafe-unsafe,189,24,0.78515625
unsafe-unsafe,189,25,0.7890625
unsafe-unsafe,189,26,0.8125
unsafe-unsafe,189,27,0.84375
unsafe-unsafe,189,28,0.84765625
unsafe-unsafe,189,29,0.8828125
unsafe-unsafe,189,30,0.87890625
unsafe-unsafe,189,31,0.8046875
unsafe-unsafe,189,32,0.72265625
unsafe-unsafe,190,1,0.98828125
unsafe-unsafe,190,2,0.98046875
unsafe-unsafe,190,3,0.98046875
unsafe-unsafe,190,4,0.98046875
unsafe-unsafe,190,5,0.98046875
unsafe-unsafe,190,6,0.98828125
unsafe-unsafe,190,7,0.98046875
unsafe-unsafe,190,8,0.9765625
unsafe-unsafe,190,9,0.9765625
unsafe-unsafe,190,10,0.97265625
unsafe-unsafe,190,11,0.96875
unsafe-unsafe,190,12,0.97265625
unsafe-unsafe,190,13,0.97265625
unsafe-unsafe,190,14,0.953125
unsafe-unsafe,190,15,0.93359375
unsafe-unsafe,190,16,0.9140625
unsafe-unsafe,190,17,0.90234375
unsafe-unsafe,190,18,0.86328125
unsafe-unsafe,190,19,0.89453125
unsafe-unsafe,190,20,0.82421875
unsafe-unsafe,190,21,0.78515625
unsafe-unsafe,190,22,0.82421875
unsafe-unsafe,190,23,0.765625
unsafe-unsafe,190,24,0.77734375
unsafe-unsafe,190,25,0.765625
unsafe-unsafe,190,26,0.84765625
unsafe-unsafe,190,27,0.83984375
unsafe-unsafe,190,28,0.90234375
unsafe-unsafe,190,29,0.9296875
unsafe-unsafe,190,30,0.93359375
unsafe-unsafe,190,31,0.91015625
unsafe-unsafe,190,32,0.79296875
unsafe-unsafe,191,1,0.9921875
unsafe-unsafe,191,2,0.98828125
unsafe-unsafe,191,3,0.984375
unsafe-unsafe,191,4,0.98046875
unsafe-unsafe,191,5,0.97265625
unsafe-unsafe,191,6,0.9765625
unsafe-unsafe,191,7,0.953125
unsafe-unsafe,191,8,0.91796875
unsafe-unsafe,191,9,0.8984375
unsafe-unsafe,191,10,0.83203125
unsafe-unsafe,191,11,0.765625
unsafe-unsafe,191,12,0.75390625
unsafe-unsafe,191,13,0.73828125
unsafe-unsafe,191,14,0.609375
unsafe-unsafe,191,15,0.494140625
unsafe-unsafe,191,16,0.58203125
unsafe-unsafe,191,17,0.494140625
unsafe-unsafe,191,18,0.474609375
unsafe-unsafe,191,19,0.5625
unsafe-unsafe,191,20,0.435546875
unsafe-unsafe,191,21,0.326171875
unsafe-unsafe,191,22,0.380859375
unsafe-unsafe,191,23,0.33984375
unsafe-unsafe,191,24,0.30078125
unsafe-unsafe,191,25,0.263671875
unsafe-unsafe,191,26,0.203125
unsafe-unsafe,191,27,0.2314453125
unsafe-unsafe,191,28,0.353515625
unsafe-unsafe,191,29,0.1083984375
unsafe-unsafe,191,30,0.546875
unsafe-unsafe,191,31,0.470703125
unsafe-unsafe,191,32,0.6171875
unsafe-unsafe,192,1,0.9921875
unsafe-unsafe,192,2,0.98828125
unsafe-unsafe,192,3,0.984375
unsafe-unsafe,192,4,0.98046875
unsafe-unsafe,192,5,0.9765625
unsafe-unsafe,192,6,0.9765625
unsafe-unsafe,192,7,0.97265625
unsafe-unsafe,192,8,0.953125
unsafe-unsafe,192,9,0.9453125
unsafe-unsafe,192,10,0.9296875
unsafe-unsafe,192,11,0.90234375
unsafe-unsafe,192,12,0.875
unsafe-unsafe,192,13,0.875
unsafe-unsafe,192,14,0.8203125
unsafe-unsafe,192,15,0.7890625
unsafe-unsafe,192,16,0.80078125
unsafe-unsafe,192,17,0.77734375
unsafe-unsafe,192,18,0.74609375
unsafe-unsafe,192,19,0.7890625
unsafe-unsafe,192,20,0.7265625
unsafe-unsafe,192,21,0.6953125
unsafe-unsafe,192,22,0.7421875
unsafe-unsafe,192,23,0.74609375
unsafe-unsafe,192,24,0.7421875
unsafe-unsafe,192,25,0.7890625
unsafe-unsafe,192,26,0.8515625
unsafe-unsafe,192,27,0.86328125
unsafe-unsafe,192,28,0.89453125
unsafe-unsafe,192,29,0.91015625
unsafe-unsafe,192,30,0.91015625
unsafe-unsafe,192,31,0.87890625
unsafe-unsafe,192,32,0.71875
unsafe-unsafe,193,1,0.9921875
unsafe-unsafe,193,2,0.98828125
unsafe-unsafe,193,3,0.98828125
unsafe-unsafe,193,4,0.9765625
unsafe-unsafe,193,5,0.98046875
unsafe-unsafe,193,6,0.98046875
unsafe-unsafe,193,7,0.9765625
unsafe-unsafe,193,8,0.9609375
unsafe-unsafe,193,9,0.9453125
unsafe-unsafe,193,10,0.9453125
unsafe-unsafe,193,11,0.953125
unsafe-unsafe,193,12,0.953125
unsafe-unsafe,193,13,0.94921875
unsafe-unsafe,193,14,0.9375
unsafe-unsafe,193,15,0.91015625
unsafe-unsafe,193,16,0.890625
unsafe-unsafe,193,17,0.8828125
unsafe-unsafe,193,18,0.8828125
unsafe-unsafe,193,19,0.8828125
unsafe-unsafe,193,20,0.8828125
unsafe-unsafe,193,21,0.8515625
unsafe-unsafe,193,22,0.8984375
unsafe-unsafe,193,23,0.890625
unsafe-unsafe,193,24,0.8984375
unsafe-unsafe,193,25,0.9140625
unsafe-unsafe,193,26,0.9375
unsafe-unsafe,193,27,0.9375
unsafe-unsafe,193,28,0.9453125
unsafe-unsafe,193,29,0.94140625
unsafe-unsafe,193,30,0.9453125
unsafe-unsafe,193,31,0.9140625
unsafe-unsafe,193,32,0.77734375
unsafe-unsafe,194,1,0.9921875
unsafe-unsafe,194,2,0.98046875
unsafe-unsafe,194,3,0.984375
unsafe-unsafe,194,4,0.97265625
unsafe-unsafe,194,5,0.96875
unsafe-unsafe,194,6,0.97265625
unsafe-unsafe,194,7,0.95703125
unsafe-unsafe,194,8,0.9375
unsafe-unsafe,194,9,0.93359375
unsafe-unsafe,194,10,0.91796875
unsafe-unsafe,194,11,0.87890625
unsafe-unsafe,194,12,0.86328125
unsafe-unsafe,194,13,0.859375
unsafe-unsafe,194,14,0.79296875
unsafe-unsafe,194,15,0.734375
unsafe-unsafe,194,16,0.71484375
unsafe-unsafe,194,17,0.7421875
unsafe-unsafe,194,18,0.734375
unsafe-unsafe,194,19,0.76953125
unsafe-unsafe,194,20,0.72265625
unsafe-unsafe,194,21,0.67578125
unsafe-unsafe,194,22,0.6640625
unsafe-unsafe,194,23,0.625
unsafe-unsafe,194,24,0.60546875
unsafe-unsafe,194,25,0.61328125
unsafe-unsafe,194,26,0.7265625
unsafe-unsafe,194,27,0.734375
unsafe-unsafe,194,28,0.8125
unsafe-unsafe,194,29,0.84765625
unsafe-unsafe,194,30,0.8671875
unsafe-unsafe,194,31,0.83203125
unsafe-unsafe,194,32,0.6875
unsafe-unsafe,195,1,0.9921875
unsafe-unsafe,195,2,0.98046875
unsafe-unsafe,195,3,0.98828125
unsafe-unsafe,195,4,0.98046875
unsafe-unsafe,195,5,0.984375
unsafe-unsafe,195,6,0.9921875
unsafe-unsafe,195,7,0.984375
unsafe-unsafe,195,8,0.98046875
unsafe-unsafe,195,9,0.98046875
unsafe-unsafe,195,10,0.98046875
unsafe-unsafe,195,11,0.97265625
unsafe-unsafe,195,12,0.97265625
unsafe-unsafe,195,13,0.9765625
unsafe-unsafe,195,14,0.96484375
unsafe-unsafe,195,15,0.9453125
unsafe-unsafe,195,16,0.92578125
unsafe-unsafe,195,17,0.90625
unsafe-unsafe,195,18,0.8203125
unsafe-unsafe,195,19,0.8515625
unsafe-unsafe,195,20,0.73828125
unsafe-unsafe,195,21,0.62890625
unsafe-unsafe,195,22,0.66796875
unsafe-unsafe,195,23,0.5703125
unsafe-unsafe,195,24,0.546875
unsafe-unsafe,195,25,0.55078125
unsafe-unsafe,195,26,0.6484375
unsafe-unsafe,195,27,0.6015625
unsafe-unsafe,195,28,0.7578125
unsafe-unsafe,195,29,0.75
unsafe-unsafe,195,30,0.8203125
unsafe-unsafe,195,31,0.82421875
unsafe-unsafe,195,32,0.765625
unsafe-unsafe,196,1,0.98828125
unsafe-unsafe,196,2,0.98828125
unsafe-unsafe,196,3,0.9921875
unsafe-unsafe,196,4,0.9765625
unsafe-unsafe,196,5,0.96484375
unsafe-unsafe,196,6,0.97265625
unsafe-unsafe,196,7,0.95703125
unsafe-unsafe,196,8,0.91796875
unsafe-unsafe,196,9,0.9296875
unsafe-unsafe,196,10,0.92578125
unsafe-unsafe,196,11,0.890625
unsafe-unsafe,196,12,0.875
unsafe-unsafe,196,13,0.87109375
unsafe-unsafe,196,14,0.7890625
unsafe-unsafe,196,15,0.734375
unsafe-unsafe,196,16,0.71875
unsafe-unsafe,196,17,0.75
unsafe-unsafe,196,18,0.73828125
unsafe-unsafe,196,19,0.76953125
unsafe-unsafe,196,20,0.73828125
unsafe-unsafe,196,21,0.66796875
unsafe-unsafe,196,22,0.62109375
unsafe-unsafe,196,23,0.6015625
unsafe-unsafe,196,24,0.54296875
unsafe-unsafe,196,25,0.5703125
unsafe-unsafe,196,26,0.6953125
unsafe-unsafe,196,27,0.703125
unsafe-unsafe,196,28,0.7578125
unsafe-unsafe,196,29,0.8046875
unsafe-unsafe,196,30,0.859375
unsafe-unsafe,196,31,0.78515625
unsafe-unsafe,196,32,0.62109375
unsafe-unsafe,197,1,0.99609375
unsafe-unsafe,197,2,0.984375
unsafe-unsafe,197,3,0.98828125
unsafe-unsafe,197,4,0.98046875
